1,-0.385689,0.163119,-0.908095,-0.103289,0.279167,-0.954671,0.042529,0.157855,-0.986546,0.208832,0.093855,-0.973438,0.169788,0.012765,-0.985398
2,-0.153773,-0.611413,-0.776227,-0.187782,0.224024,-0.956322,-0.112101,-0.011226,-0.993633,-0.321614,-0.202267,0.925015,-0.450981,-0.076753,0.889227
1,-0.254423,0.312393,-0.915248,-0.200487,0.365277,-0.909053,0.01307,0.270318,-0.962682,-0.327685,-0.299534,-0.896048,-0.292307,-0.268754,-0.917784
1,-0.437217,0.260434,-0.860822,-0.163408,0.294694,-0.941516,-0.063548,0.116088,-0.991204,0.019825,-0.00475,-0.999792,-0.046422,-0.049174,-0.997711
1,-0.467689,0.322925,-0.822792,-0.114311,0.264594,-0.957561,-0.019344,0.106203,-0.994156,0.071037,-0.009037,-0.997433,-0.022959,-0.037921,-0.999017
1,-0.357829,0.159207,-0.920115,-0.046388,0.293221,-0.954919,0.128448,0.195012,-0.972354,0.240661,0.15253,-0.958549,0.231295,0.115707,-0.965979
2,0.123921,-0.74459,-0.655918,-0.717601,-0.583224,-0.380654,-0.783457,-0.433328,-0.445447,-0.569391,-0.117205,0.813668,-0.675089,0.027749,0.737214
0,-0.342475,0.001775,-0.939525,-0.699072,-0.623943,0.349275,-0.49137,-0.465781,0.735937,-0.148114,-0.2744,0.95014,-0.267623,0.000731,0.963524
1,-0.515765,0.467981,-0.717621,-0.166322,0.273192,-0.947472,-0.078384,0.105589,-0.991316,0.076234,-0.026893,-0.996727,0.065864,-0.146584,-0.987003
2,-0.338886,-0.313519,-0.887052,-0.185401,0.305123,-0.934091,-0.212776,0.031555,-0.976591,-0.504611,-0.261933,0.822653,-0.573421,-0.136335,0.807837
0,-0.264344,-0.295081,-0.918177,-0.537862,-0.536169,0.650559,-0.414637,-0.323009,0.85073,-0.452117,-0.172515,0.875117,-0.502678,0.073415,0.861351
0,-0.051202,-0.236173,-0.970361,-0.571783,-0.725883,0.382307,-0.502603,-0.530683,0.68247,-0.624866,-0.399763,0.670621,-0.741908,-0.11446,0.66066
2,-0.481329,-0.412895,-0.773202,-0.222965,-0.065199,-0.972644,-0.096903,0.028236,0.994893,-0.472136,0.151418,0.868424,-0.581216,0.323158,0.746832
0,-0.322843,-0.112481,-0.939745,-0.639694,-0.579636,0.504791,-0.634559,-0.397707,0.662694,-0.457943,-0.207956,0.864316,-0.520896,-0.04573,0.852394
0,-0.148874,-0.180894,-0.97217,-0.259051,-0.661469,0.703811,-0.133197,-0.404029,0.904997,-0.27978,-0.298223,0.912571,-0.368525,-0.184049,0.911216
2,-0.382514,0.193672,-0.903424,-0.621305,0.072796,-0.78018,-0.615106,-0.145088,-0.77498,-0.382807,0.044571,0.922752,-0.442438,0.297522,0.846008
2,-0.332665,0.33508,-0.881507,-0.35393,0.313705,-0.881092,-0.115761,0.021147,-0.993052,-0.44983,-0.112907,0.885949,-0.561186,0.060285,0.825491
2,-0.496853,0.265893,-0.826098,-0.323305,0.405744,-0.854895,-0.192375,-0.070897,-0.978757,-0.203036,0.047021,0.978042,-0.239668,0.283954,0.928401
2,-0.378807,0.179463,-0.907909,-0.317824,0.313411,-0.894853,-0.066487,0.005969,-0.997769,-0.401593,-0.023419,0.915519,-0.559925,0.187691,0.807005
0,-0.425162,-0.219771,-0.878031,0.129125,-0.506022,0.8528,0.083596,-0.428903,0.899474,0.00342,-0.278533,0.960421,-0.095879,-0.218675,0.971076
0,-0.553367,-0.060915,-0.830707,-0.226787,-0.556991,0.798955,-0.276695,-0.448654,0.849793,-0.31621,-0.284785,0.904936,-0.287792,0.044383,0.956664
0,-0.292548,-0.311244,-0.904181,-0.282697,-0.628397,0.724707,-0.425069,-0.492021,0.759757,-0.428745,-0.40202,0.809047,-0.556804,-0.235147,0.796665
2,-0.156994,-0.699041,-0.697635,-0.591286,-0.200209,-0.781216,-0.438666,-0.386152,0.811455,-0.227328,-0.027699,-0.973424,-0.643406,-0.112055,0.75728
0,-0.416995,-0.031414,-0.908366,-0.076311,0.132754,-0.988207,-0.540821,-0.466829,0.699702,-0.677547,-0.337136,0.653658,-0.751728,-0.202709,0.627547
2,-0.042039,-0.710956,-0.701979,-0.124755,0.16869,-0.977742,-0.514777,-0.510726,0.688596,-0.213704,-0.040483,-0.976059,-0.384483,-0.013804,0.923029
2,-0.415878,-0.365519,-0.832731,-0.330836,0.106774,-0.937628,-0.299164,-0.431902,0.850859,-0.277774,-0.013493,-0.960552,-0.667101,-0.165919,0.726255
1,-0.397767,0.520517,-0.755542,-0.218859,0.266814,-0.938569,-0.35575,-0.500886,0.789021,-0.229567,0.352477,-0.907226,-0.12787,0.079113,-0.988631
0,-0.420292,0.02433,-0.907063,0.072181,0.300918,-0.950914,-0.490227,-0.426793,0.759951,-0.572205,-0.284806,0.769069,-0.705958,0.002845,0.708248
2,-0.112901,-0.687648,-0.717212,-0.324314,0.119247,-0.938403,-0.173215,-0.193927,-0.965603,-0.258455,-0.008068,0.96599,-0.373583,0.156034,0.914379
1,-0.297695,0.578559,-0.759373,-0.231123,0.386115,-0.893027,-0.061396,-0.001901,-0.998112,-0.761135,-0.361667,0.538396,-0.965029,-0.260031,-0.033222
1,-0.349309,0.16792,-0.921838,-0.185991,0.287531,-0.939539,0.043079,0.096651,-0.994386,-0.676821,-0.603379,0.42172,-0.120125,0.138461,-0.983056
0,-0.264813,-0.276701,-0.923748,-0.185829,0.23814,-0.953288,-0.095297,-0.395764,0.913395,-0.268898,-0.308241,0.912514,-0.355421,-0.22405,0.907457
2,-0.336391,-0.53963,-0.771777,-0.310315,0.087372,-0.94661,-0.84469,-0.401914,0.353503,-0.311801,0.066469,-0.94782,-0.464938,0.014407,0.885226
1,-0.546873,0.35975,-0.755983,-0.264221,0.316702,-0.910982,-0.097888,0.090646,-0.991061,-0.021402,0.05041,-0.998499,0.021103,-0.03317,-0.999227
1,-0.604712,0.279478,-0.745799,-0.230808,0.3537,-0.906435,0.022301,0.232881,-0.972249,0.124588,0.217183,-0.968148,0.192417,0.092654,-0.976929
1,-0.595008,0.1572,-0.788196,-0.189949,0.325049,-0.926424,0.056173,0.159979,-0.985521,0.139474,0.158408,-0.977473,0.15024,0.090689,-0.984481
0,-0.059761,-0.384326,-0.921261,-0.275212,-0.512016,0.813694,-0.442806,-0.386373,0.809098,-0.572529,-0.271708,0.773554,-0.648749,-0.231783,0.724846
0,-0.251641,-0.282032,-0.925816,-0.133695,-0.433735,0.891067,-0.24292,-0.302571,0.921651,-0.328152,-0.167429,0.929669,-0.430282,-0.057076,0.900888
2,-0.262912,-0.58011,-0.770941,-0.265303,0.132897,-0.954962,-0.210607,-0.213349,-0.954006,-0.228677,-0.076171,0.970518,-0.33868,0.036242,0.940203
2,-0.191367,-0.652238,-0.733461,-0.254945,0.170945,-0.951725,-0.061976,-0.061751,-0.996166,-0.562012,-0.357429,0.745914,-0.634386,-0.292451,0.715561
0,-0.578974,0.1376,-0.803651,-0.383851,0.188285,-0.903995,-0.251744,0.178405,-0.951208,-0.63787,-0.350393,0.685818,-0.715459,-0.210136,0.666305
0,-0.520742,-0.0897,-0.848989,-0.375158,0.225082,-0.899219,-0.402385,-0.516038,0.756168,-0.113747,-0.392525,0.91268,-0.244432,-0.074872,0.966771
1,-0.522106,0.226282,-0.822315,-0.202397,0.197346,-0.959213,-0.009483,0.047212,-0.99884,0.102226,0.060329,-0.99293,0.207826,-0.059964,-0.976326
2,-0.273481,-0.593473,-0.756966,-0.220356,0.206626,-0.953283,-0.184447,-0.088707,-0.978831,-0.558146,-0.190448,0.807591,-0.67185,-0.099969,0.73391
1,-0.486589,0.381826,-0.785774,-0.236838,0.170982,-0.956385,-0.037603,-0.066573,-0.997073,0.084404,-0.078199,-0.993358,0.085848,-0.198191,-0.976397
2,-0.517356,-0.524126,-0.676487,-0.360712,0.188564,-0.913417,-0.240335,-0.084088,-0.967041,-0.273082,0.111088,-0.955555,-0.729811,0.043634,0.682256
1,-0.464726,0.351154,-0.812847,-0.206467,0.327292,-0.922091,-0.063992,0.107454,-0.992148,0.025766,0.067217,-0.997406,0.031997,0.005073,-0.999475
1,-0.477605,0.556674,-0.679712,-0.144632,0.302667,-0.942059,-0.094948,0.038164,-0.99475,-0.083466,-0.138516,-0.986837,-0.164461,-0.26535,-0.950022
2,-0.300517,-0.590925,-0.748664,-0.175604,0.249667,-0.952276,-0.097421,-0.023779,-0.994959,-0.226777,-0.1195,0.966588,-0.43208,0.041232,0.900892
0,-0.384984,-0.248121,-0.888945,0.018771,-0.423231,0.905828,-0.058387,-0.302411,0.951388,-0.19929,-0.172895,0.964568,-0.297397,0.003244,0.954749
2,-0.38623,-0.485414,-0.784347,-0.278539,0.102611,-0.954928,-0.188023,-0.129473,-0.973593,-0.671708,-0.342212,0.657038,-0.820662,-0.103412,0.561978
2,-0.200273,-0.560935,-0.80327,-0.309184,0.324959,-0.89376,-0.031804,0.062927,-0.997511,-0.431802,-0.322829,0.842217,-0.578939,-0.139361,0.803373
0,-0.576249,-0.119226,-0.808531,-0.843301,-0.422111,0.332664,-0.074245,-0.294039,0.952906,-0.168093,-0.173592,0.970366,-0.206753,0.157923,0.965564
0,-0.162013,-0.3707,-0.914513,-0.341694,-0.835377,0.43057,-0.022403,-0.3735,0.92736,-0.178804,-0.304614,0.935542,-0.309785,-0.177464,0.934098
0,-0.020372,-0.37552,-0.92659,0.074299,-0.506161,0.859232,-0.090191,-0.434325,0.896229,-0.304147,-0.486711,0.818906,-0.475395,-0.360743,0.802412
0,-0.413525,-0.225293,-0.882179,-0.393043,-0.594832,0.701208,-0.495194,-0.378032,0.782224,-0.584362,-0.277407,0.762605,-0.663719,0.001793,0.74798
1,-0.60893,0.444178,-0.657199,-0.316738,0.240728,-0.917457,-0.164829,0.001719,-0.986321,-0.110131,-0.090603,-0.989779,-0.126064,-0.257685,-0.95797
1,-0.71612,0.321269,-0.619644,-0.261359,0.295375,-0.918937,-0.133839,0.069376,-0.988572,-0.041328,0.022541,-0.998891,-0.048598,-0.112201,-0.992496
2,-0.29705,-0.65235,-0.697281,-0.279443,0.303451,-0.91095,-0.162569,-0.012143,-0.986622,-0.244729,-0.135242,0.960113,-0.404461,0.065734,0.91219
0,-0.537383,0.059348,-0.841248,-0.193946,0.44442,-0.874572,-0.224236,-0.469308,0.854089,-0.280334,-0.337414,0.898646,-0.309402,-0.048333,0.949702
1,-0.566827,0.342874,-0.749096,-0.18267,0.369325,-0.91117,-0.102908,0.110942,-0.988485,-0.021355,-0.0491,-0.998565,-0.085403,-0.288935,-0.953532
2,-0.242482,-0.745905,-0.620346,-0.167432,-0.141873,-0.975622,-0.112276,-0.072865,0.991002,-0.250077,0.016991,0.968077,-0.398547,0.095513,0.912161
0,-0.659032,0.081027,-0.747738,-0.475763,-0.55847,0.67953,-0.530948,-0.359476,0.767379,-0.717998,-0.268594,0.642134,-0.820564,-0.102205,0.562342
2,-0.357973,-0.545512,-0.757807,-0.669109,-0.163477,-0.724961,-0.803121,-0.439182,0.402637,-0.328675,0.03226,-0.943892,-0.50402,-0.123378,0.854834
2,-0.573293,-0.467913,-0.672601,-0.828262,-0.453295,0.329401,-0.131151,-0.396672,0.908543,-0.388792,-0.103371,-0.915508,-0.285708,-0.080821,0.954902
1,-0.592893,0.325515,-0.736558,-0.313633,0.337209,-0.887651,-0.151146,0.133438,-0.979464,-0.092935,0.156479,-0.983299,-0.003121,0.02337,-0.999722
0,-0.665984,-0.026956,-0.745479,-0.861275,-0.428773,0.27269,-0.91666,-0.270841,0.293902,-0.926972,-0.187106,-0.325137,-0.951507,0.023611,-0.30672
1,-0.541797,0.222511,-0.810521,-0.317457,0.260422,-0.911812,-0.071916,0.080949,-0.99412,0.053052,0.030707,-0.99812,0.159181,-0.114891,-0.980541
0,-0.314416,-0.170135,-0.933915,-0.475819,-0.766625,0.431141,-0.596757,-0.618322,0.511428,-0.698777,-0.507282,0.504357,-0.851587,-0.281106,0.442469
2,-0.382815,-0.619136,-0.685655,-0.401979,0.332079,-0.853309,-0.262134,-0.011607,-0.964962,-0.202687,-0.114098,0.972574,-0.316245,-0.025487,0.948335
1,-0.534854,0.340355,-0.773362,-0.384438,0.298225,-0.873653,-0.151817,0.042157,-0.987509,-0.362065,-0.352656,-0.862869,-0.353559,-0.435705,-0.827742
2,-0.359586,-0.582354,-0.729083,-0.396788,0.276972,-0.875126,-0.277566,-0.012226,-0.960629,-0.52257,-0.321217,0.789772,-0.668281,-0.209307,0.713857
1,-0.633881,0.415324,-0.652458,-0.347269,0.23757,-0.907174,-0.131675,0.036169,-0.990633,-0.059961,-0.02049,-0.99799,-0.058887,-0.162832,-0.984895
2,-0.269682,-0.652852,-0.707853,-0.563545,0.136242,-0.814773,-0.384109,-0.102268,-0.917606,-0.784872,-0.279371,0.553107,-0.876876,-0.088414,0.472516
0,-0.531467,-0.091388,-0.842135,-0.381396,0.544101,-0.747322,-0.287347,-0.548954,0.784908,-0.314503,-0.41713,0.852696,-0.384405,-0.1126,0.916272
1,-0.692074,0.277953,-0.666166,-0.363919,0.272615,-0.890642,-0.168122,0.119452,-0.978502,-0.067141,0.041732,-0.99687,-0.07263,-0.127338,-0.989197
1,-0.708111,0.221921,-0.67032,-0.226614,0.221928,-0.948364,-0.115018,0.049253,-0.992142,-0.078414,-0.141627,-0.986809,-0.22361,-0.334965,-0.915313
1,-0.62491,0.082285,-0.776348,-0.271345,0.336879,-0.901601,-0.017326,0.216687,-0.976087,0.084258,0.204849,-0.97516,0.122733,0.036225,-0.991778
1,-0.589298,-0.017882,-0.807718,-0.257477,0.292723,-0.920879,-0.019715,0.170927,-0.985086,0.072224,0.1421,-0.987214,0.064753,-0.034278,-0.997312
1,-0.468283,-0.074145,-0.880462,-0.207306,0.312644,-0.926972,0.063025,0.201268,-0.977507,0.154559,0.19021,-0.969501,0.199695,0.069342,-0.977401
1,-0.552102,0.340826,-0.760934,-0.145778,0.368964,-0.91794,-0.084897,0.09694,-0.991663,-0.074062,-0.06575,-0.995084,-0.159422,-0.1366,-0.977714
1,-0.463588,0.51236,-0.722892,-0.104765,0.226309,-0.968405,-0.185058,0.038828,-0.98196,-0.171883,-0.079863,-0.981875,-0.409193,-0.087843,-0.90821
2,-0.216435,-0.564077,-0.796852,-0.250419,0.208683,-0.945379,-0.156767,-0.106344,-0.981894,-0.496267,-0.250128,0.831357,-0.592276,-0.070936,0.802607
1,-0.518408,0.2907,-0.804205,-0.311063,0.241994,-0.919064,-0.113823,0.070278,-0.991012,-0.376475,-0.290695,-0.879638,-0.398418,-0.29945,-0.866945
2,-0.264303,-0.527484,-0.807406,-0.18289,0.210766,-0.960275,-0.658704,-0.2718,-0.701593,-0.285018,0.066095,-0.956241,-0.770617,-0.362265,0.524322
1,-0.583006,0.350513,-0.73297,-0.110402,0.401276,-0.909279,0.010329,0.182469,-0.983157,0.041361,0.09041,-0.995045,0.057494,-0.073526,-0.995635
2,-0.247571,-0.588402,-0.769735,-0.216451,0.213544,-0.952653,-0.087864,-0.070424,-0.99364,-0.370963,-0.244237,0.895955,-0.557156,-0.121888,0.821414
2,-0.554868,-0.264841,-0.788658,-0.243395,0.188222,-0.951489,-0.249872,-0.133292,-0.959061,-0.537053,-0.107766,0.836636,-0.621472,0.027671,0.782948
0,-0.629575,0.266386,-0.729845,-0.639227,-0.095216,-0.7631,-0.593414,-0.295195,0.748812,-0.633595,-0.188136,0.750441,-0.744418,-0.018381,0.667461
1,-0.393499,0.279374,-0.875848,-0.299455,0.196689,-0.933617,-0.07881,0.122693,-0.989311,-0.0201,0.164338,-0.986199,0.126797,0.012111,-0.991855
2,-0.253779,-0.493778,-0.831733,-0.278637,0.248229,-0.927763,-0.102711,0.009864,-0.994662,-0.438257,-0.382338,0.813479,-0.602725,-0.294724,0.741526
0,-0.442668,0.11025,-0.889882,-0.436464,-0.578156,0.689373,-0.276484,-0.405547,0.871257,-0.353757,-0.252469,0.90062,-0.406457,0.045419,0.91254
2,-0.180447,-0.724314,-0.665438,-0.307841,0.220944,-0.925428,-0.143031,-0.117268,-0.982746,-0.24249,-0.078525,0.966971,-0.37899,-0.000012,0.925401
0,-0.359909,-0.333552,-0.871325,-0.039379,-0.438385,0.897924,-0.090715,-0.298424,0.950113,-0.220028,-0.171564,0.960288,-0.324051,-0.039143,0.945229
2,-0.241553,-0.706354,-0.665369,-0.208566,0.218494,-0.953289,-0.100976,-0.151884,-0.983227,-0.120494,-0.019125,0.99253,-0.222559,-0.017623,0.97476
0,-0.673574,0.329218,-0.661751,-0.471463,0.436258,-0.766421,-0.498179,0.310794,-0.80946,-0.657026,-0.257455,0.708543,-0.668884,-0.120551,0.733527
1,-0.494204,0.215023,-0.842335,-0.27914,0.222412,-0.934138,-0.105176,0.104948,-0.9889,-0.024719,0.066241,-0.997497,0.12512,-0.068551,-0.989771
0,-0.291678,-0.08435,-0.95279,-0.545408,-0.687289,0.479753,-0.924029,-0.226926,-0.307694,-0.807437,-0.406559,0.427499,-0.891306,-0.131891,0.433795
2,-0.34611,-0.5662,-0.748081,0.02485,-0.645351,0.763482,-0.333901,0.339458,-0.879362,-0.170784,0.058647,-0.983562,-0.131684,-0.111716,0.984977
0,-0.432204,-0.045415,-0.900632,-0.436997,0.295477,-0.849545,-0.3741,-0.469595,0.799706,-0.406518,-0.361137,0.83924,-0.493649,-0.02598,0.869273
2,-0.276093,-0.65348,-0.704795,-0.355847,0.109378,-0.928121,-0.016468,-0.368034,0.929667,-0.2677,0.088043,-0.959471,-0.436043,-0.06363,0.897674
0,-0.297648,-0.184428,-0.936692,-0.47898,-0.846795,0.231335,-0.48507,-0.690851,0.536127,-0.623687,-0.635287,0.455439,-0.777739,-0.456893,0.431706
2,-0.28791,-0.693398,-0.660535,-0.285653,0.249741,-0.92522,-0.294381,-0.108104,-0.949554,-0.536958,-0.117593,0.835373,-0.647865,0.005525,0.761735
1,-0.596024,0.292552,-0.747776,-0.332665,0.272701,-0.902756,-0.12851,0.098847,-0.98677,-0.061235,0.106863,-0.992386,0.025825,-0.020594,-0.999454
0,-0.528014,-0.096456,-0.84374,-0.85588,-0.424448,0.295487,-0.789949,-0.266112,0.552417,-0.862363,-0.124522,0.490738,-0.897007,0.043622,0.439859
0,-0.440984,-0.305994,-0.843742,-0.436932,-0.600106,0.670047,-0.540253,-0.399975,0.740369,-0.678255,-0.27483,0.681497,-0.7534,-0.161184,0.637502
2,-0.403685,-0.588123,-0.70082,-0.367442,0.121959,-0.922015,-0.257659,-0.2139,-0.942263,-0.25991,-0.069017,0.963163,-0.368218,0.020529,0.929513
1,-0.505571,0.348742,-0.789162,-0.311708,0.277494,-0.908755,-0.122776,0.021278,-0.992206,-0.373599,-0.333145,-0.865701,-0.372217,-0.38642,-0.84388
1,-0.533379,0.113125,-0.838278,-0.201739,0.326995,-0.923242,0.039348,0.190813,-0.980837,0.100928,0.210733,-0.97232,0.211851,0.104793,-0.971667
1,-0.547113,0.179147,-0.817663,-0.102637,0.397282,-0.911939,0.027531,0.165472,-0.98583,0.051378,-0.013316,-0.998591,-0.217532,-0.266356,-0.939007
2,-0.362993,-0.599508,-0.713321,-0.171581,0.238969,-0.955748,-0.05763,-0.015393,-0.998219,-0.24574,-0.168522,0.954574,-0.447862,0.019596,0.893888
2,-0.503439,-0.435292,-0.746371,-0.211612,0.050937,-0.976026,-0.174116,-0.063499,-0.982676,-0.216819,-0.130729,0.967419,-0.425584,0.078284,0.901527
2,-0.60791,-0.443108,-0.658863,-0.279154,0.044356,-0.959221,-0.316713,-0.177221,-0.931818,-0.046505,0.054976,0.997404,-0.197512,0.215471,0.956327
0,-0.650096,-0.161896,-0.742405,-0.437315,-0.433084,0.788158,-0.516941,-0.28971,0.805506,-0.602118,-0.141828,0.785709,-0.707407,0.068497,0.703479
1,-0.668433,0.141675,-0.730154,-0.347331,0.293404,-0.89066,-0.166094,0.145844,-0.975265,-0.058013,0.105534,-0.992722,-0.021505,-0.104194,-0.994325
2,-0.371469,-0.548512,-0.749097,-0.265816,0.331156,-0.90536,-0.12366,0.06774,-0.99001,-0.393411,-0.31501,0.863711,-0.595398,-0.172551,0.784683
